"","Date","Recorder","Site","Block","Group","Plot","Quadrant","Species","Cover","Notes"
"1618","18/06/2024","Ben Bennett","Knepp","M","0",122,1,"Poa_trivialis",10,""
"1619","18/06/2024","Ben Bennett","Knepp","M","0",122,1,"Festuca_rubra",10,""
"1622","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Holcus_lanatus",20,""
"1623","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Cirsium_arvense",10,""
"1624","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Agrostis_stolonifera",40,""
"1625","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Ranunculus_repens",10,""
"1626","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Bromus_hordeaceus",10,""
"1627","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Poa_trivialis",10,""
"1628","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Phleum_pratense",5,""
"1629","18/06/2024","Ben Bennett","Knepp","M","0",122,2,"Potentilla_reptans",1,""
"1631","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Ranunculus_repens",70,""
"1632","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Hordeum_brachyantherum",20,""
"1633","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Holcus_lanatus",10,""
"1634","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Poa_trivialis",10,""
"1635","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Phleum_pratense",1,""
"1637","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Cirsium_arvense",4,""
"1638","18/06/2024","Ben Bennett","Knepp","M","0",122,3,"Bromus_hordeaceus",20,""
"1639","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Ranunculus_repens",5,""
"1640","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Hordeum_brachyantherum",15,""
"1641","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Poa_trivialis",10,""
"1642","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Bromus_hordeaceus",20,""
"1643","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Holcus_lanatus",35,""
"1644","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Phleum_pratense",5,""
"1645","18/06/2024","Ben Bennett","Knepp","M","0",122,4,"Cirsium_arvense",5,""
"1647","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Holcus_lanatus",30,""
"1648","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Cirsium_arvense",10,""
"1649","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Phleum_pratense",5,""
"1650","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Bromus_hordeaceus",10,""
"1651","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Festuca_rubra",10,""
"1652","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Veronica_serpyllifolia",5,""
"1653","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Ranunculus_acris",10,""
"1654","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Ranunculus_repens",5,""
"1655","18/06/2024","Ben Bennett","Knepp","M","0",133,1,"Agrostis_stolonifera",20,""
"1657","18/06/2024","Ben Bennett","Knepp","M","0",133,2,"Holcus_lanatus",40,""
"1658","18/06/2024","Ben Bennett","Knepp","M","0",133,2,"Cirsium_arvense",15,""
"1659","18/06/2024","Ben Bennett","Knepp","M","0",133,2,"Bromus_hordeaceus",15,""
"1660","18/06/2024","Ben Bennett","Knepp","M","0",133,2,"Festuca_rubra",5,""
"1661","18/06/2024","Ben Bennett","Knepp","M","0",133,2,"Agrostis_stolonifera",10,""
"1664","18/06/2024","Ben Bennett","Knepp","M","0",133,3,"Jacobaea_vulgaris",15,""
"1665","18/06/2024","Ben Bennett","Knepp","M","0",133,3,"Cirsium_arvense",15,""
"1666","18/06/2024","Ben Bennett","Knepp","M","0",133,3,"Holcus_lanatus",30,""
"1667","18/06/2024","Ben Bennett","Knepp","M","0",133,3,"Festuca_rubra",10,""
"1669","18/06/2024","Ben Bennett","Knepp","M","0",133,4,"Cirsium_arvense",20,""
"1670","18/06/2024","Ben Bennett","Knepp","M","0",133,4,"Holcus_lanatus",20,""
"1671","18/06/2024","Ben Bennett","Knepp","M","0",133,4,"Festuca_rubra",15,""
"1672","18/06/2024","Ben Bennett","Knepp","M","0",133,4,"Bromus_hordeaceus",15,""
"1674","18/06/2024","Ben Bennett","Knepp","M","0",113,1,"Holcus_lanatus",15,""
"1675","18/06/2024","Ben Bennett","Knepp","M","0",113,1,"Cynosurus_cristatus",1,""
"1676","18/06/2024","Ben Bennett","Knepp","M","0",113,1,"Trifolium_repens",25,""
"1677","18/06/2024","Ben Bennett","Knepp","M","0",113,1,"Festuca_rubra",15,""
"1678","18/06/2024","Ben Bennett","Knepp","M","0",113,1,"Agrostis_stolonifera",44,""
"1679","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Holcus_lanatus",5,""
"1680","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Phleum_pratense",5,""
"1681","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Cynosurus_cristatus",5,""
"1682","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Trifolium_repens",40,""
"1683","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Festuca_rubra",15,""
"1684","18/06/2024","Ben Bennett","Knepp","M","0",113,2,"Agrostis_stolonifera",60,""
"1685","18/06/2024","Ben Bennett","Knepp","M","0",113,3,"Agrostis_stolonifera",35,""
"1686","18/06/2024","Ben Bennett","Knepp","M","0",113,3,"Cynosurus_cristatus",10,""
"1687","18/06/2024","Ben Bennett","Knepp","M","0",113,3,"Holcus_lanatus",30,""
"1688","18/06/2024","Ben Bennett","Knepp","M","0",113,3,"Trifolium_repens",15,""
"1689","18/06/2024","Ben Bennett","Knepp","M","0",113,3,"Festuca_rubra",10,""
"1690","18/06/2024","Ben Bennett","Knepp","M","0",113,4,"Agrostis_stolonifera",30,""
"1691","18/06/2024","Ben Bennett","Knepp","M","0",113,4,"Festuca_rubra",15,""
"1692","18/06/2024","Ben Bennett","Knepp","M","0",113,4,"Lolium_perenne",15,""
"1693","18/06/2024","Ben Bennett","Knepp","M","0",113,4,"Holcus_lanatus",30,""
"1694","18/06/2024","Ben Bennett","Knepp","M","0",113,4,"Trifolium_repens",10,""
"1695","19/06/2024","Eimear Loughlin","Knepp","M","0",222,1,"Cirsium_arvense",20,""
"1696","19/06/2024","Eimear Loughlin","Knepp","M","0",222,1,"Poa_trivialis",10,""
"1697","19/06/2024","Eimear Loughlin","Knepp","M","0",222,1,"Festuca_rubra",5,""
"1698","19/06/2024","Eimear Loughlin","Knepp","M","0",222,1,"Phleum_pratense",5,""
"1699","19/06/2024","Eimear Loughlin","Knepp","M","0",222,1,"Agrostis_stolonifera",60,""
"1701","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Cirsium_arvense",20,""
"1702","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Poa_trivialis",5,""
"1703","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Festuca_rubra",5,""
"1704","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Phleum_pratense",5,""
"1705","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Ranunculus_acris",15,""
"1706","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Holcus_lanatus",10,""
"1707","19/06/2024","Eimear Loughlin","Knepp","M","0",222,2,"Agrostis_stolonifera",50,""
"1710","19/06/2024","Ben Bennett","Knepp","M","0",222,3,"Cirsium_arvense",30,""
"1711","19/06/2024","Ben Bennett","Knepp","M","0",222,3,"Poa_trivialis",15,""
"1712","19/06/2024","Ben Bennett","Knepp","M","0",222,3,"Phleum_pratense",10,""
"1713","19/06/2024","Ben Bennett","Knepp","M","0",222,3,"Holcus_lanatus",20,""
"1715","19/06/2024","Ben Bennett","Knepp","M","0",222,4,"Cirsium_arvense",5,""
"1716","19/06/2024","Ben Bennett","Knepp","M","0",222,4,"Poa_trivialis",20,""
"1717","19/06/2024","Ben Bennett","Knepp","M","0",222,4,"Festuca_rubra",10,""
"1718","19/06/2024","Ben Bennett","Knepp","M","0",222,4,"Holcus_lanatus",25,""
"1719","19/06/2024","Ben Bennett","Knepp","M","0",222,4,"Phleum_pratense",15,""
"1721","19/06/2024","Eimear Loughlin","Knepp","M","0",223,1,"Cirsium_arvense",5,""
"1722","19/06/2024","Eimear Loughlin","Knepp","M","0",223,1,"Holcus_lanatus",15,""
"1723","19/06/2024","Eimear Loughlin","Knepp","M","0",223,1,"Agrostis_stolonifera",40,""
"1724","19/06/2024","Eimear Loughlin","Knepp","M","0",223,1,"Hordeum_brachyantherum",10,""
"1725","19/06/2024","Eimear Loughlin","Knepp","M","0",223,1,"Bromus_hordeaceus",10,""
"1727","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Cirsium_arvense",5,""
"1728","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Holcus_lanatus",15,""
"1729","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Agrostis_stolonifera",50,""
"1730","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Hordeum_brachyantherum",10,""
"1731","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Bromus_hordeaceus",10,""
"1732","19/06/2024","Eimear Loughlin","Knepp","M","0",223,2,"Festuca_rubra",1,""
"1734","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Holcus_lanatus",25,""
"1735","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Hordeum_brachyantherum",40,""
"1736","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Cirsium_arvense",5,""
"1737","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Vicia_pisiformis",1,""
"1738","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Bromus_hordeaceus",20,""
"1739","19/06/2024","Ben Bennett","Knepp","M","0",223,3,"Phleum_pratense",10,""
"1740","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Holcus_lanatus",25,""
"1741","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Hordeum_brachyantherum",30,""
"1742","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Cirsium_arvense",5,""
"1743","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Jacobaea_vulgaris",5,""
"1744","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Bromus_hordeaceus",30,""
"1745","19/06/2024","Ben Bennett","Knepp","M","0",223,4,"Poa_trivialis",20,""
"1746","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Holcus_lanatus",10,""
"1747","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Trifolium_repens",10,""
"1748","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Ranunculus_acris",20,""
"1749","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Festuca_rubra",10,""
"1750","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Lolium_perenne",10,""
"1751","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Alopecurus_pratensis",10,""
"1752","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Agrostis_stolonifera",40,""
"1753","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Vicia_pisiformis",5,""
"1754","19/06/2024","Eimear Loughlin","Knepp","M","0",221,1,"Poa_trivialis",5,""
"1756","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Holcus_lanatus",5,""
"1757","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Trifolium_repens",15,""
"1758","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Ranunculus_acris",5,""
"1759","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Festuca_rubra",10,""
"1760","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Lolium_perenne",5,""
"1761","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Alopecurus_pratensis",5,""
"1762","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Agrostis_stolonifera",35,""
"1763","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Vicia_pisiformis",15,""
"1764","19/06/2024","Eimear Loughlin","Knepp","M","0",221,2,"Poa_trivialis",5,""
"1766","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Vicia_pisiformis",10,""
"1767","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Ranunculus_acris",5,""
"1768","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Poa_trivialis",5,""
"1769","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Alopecurus_pratensis",5,""
"1770","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Holcus_lanatus",20,""
"1771","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Lolium_perenne",15,""
"1772","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Festuca_rubra",15,""
"1773","19/06/2024","Ben Bennett","Knepp","M","0",221,3,"Trifolium_repens",10,""
"1775","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Vicia_pisiformis",15,""
"1776","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Ranunculus_acris",10,""
"1777","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Poa_trivialis",5,""
"1778","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Alopecurus_pratensis",10,""
"1779","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Holcus_lanatus",10,""
"1780","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Lolium_perenne",15,""
"1781","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Festuca_rubra",15,""
"1782","19/06/2024","Ben Bennett","Knepp","M","0",221,4,"Trifolium_repens",20,""
"1784","19/06/2024","Eimear Loughlin","Knepp","M","0",211,1,"Festuca_rubra",10,""
"1785","19/06/2024","Eimear Loughlin","Knepp","M","0",211,1,"Lolium_perenne",10,""
"1786","19/06/2024","Eimear Loughlin","Knepp","M","0",211,1,"Alopecurus_pratensis",5,""
"1787","19/06/2024","Eimear Loughlin","Knepp","M","0",211,1,"Agrostis_stolonifera",70,""
"1790","19/06/2024","Eimear Loughlin","Knepp","M","0",211,2,"Festuca_rubra",10,""
"1791","19/06/2024","Eimear Loughlin","Knepp","M","0",211,2,"Lolium_perenne",15,""
"1792","19/06/2024","Eimear Loughlin","Knepp","M","0",211,2,"Agrostis_stolonifera",60,""
"1794","19/06/2024","Eimear Loughlin","Knepp","M","0",211,2,"Poa_trivialis",1,""
"1795","19/06/2024","Eimear Loughlin","Knepp","M","0",211,2,"Trifolium_repens",5,""
"1796","19/06/2024","Ben Bennett","Knepp","M","0",211,3,"Festuca_rubra",40,""
"1797","19/06/2024","Ben Bennett","Knepp","M","0",211,3,"Lolium_perenne",25,""
"1798","19/06/2024","Ben Bennett","Knepp","M","0",211,3,"Agrostis_stolonifera",20,""
"1799","19/06/2024","Ben Bennett","Knepp","M","0",211,3,"Alopecurus_pratensis",5,""
"1801","19/06/2024","Ben Bennett","Knepp","M","0",211,3,"Poa_trivialis",5,""
"1802","19/06/2024","Ben Bennett","Knepp","M","0",211,4,"Festuca_rubra",30,""
"1803","19/06/2024","Ben Bennett","Knepp","M","0",211,4,"Lolium_perenne",40,""
"1804","19/06/2024","Ben Bennett","Knepp","M","0",211,4,"Agrostis_stolonifera",25,""
"1805","19/06/2024","Ben Bennett","Knepp","M","0",211,4,"Alopecurus_pratensis",1,""
"1806","19/06/2024","Ben Bennett","Knepp","M","0",211,4,"Poa_trivialis",5,""
"1807","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Rumex_obtusifolius",15,"50% overhang"
"1808","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Rubus_fruticosus",10,""
"1809","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Prunella_vulgaris",5,""
"1810","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Brachypodium_sylvaticum",40,""
"1811","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Agrostis_stolonifera",20,""
"1813","19/06/2024","Eimear Loughlin","Knepp","M","0",233,1,"Quercus_robur",0,"50% overhang"
"1814","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Brachypodium_sylvaticum",30,""
"1815","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Agrostis_stolonifera",25,""
"1817","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Viola_riviniana",10,""
"1818","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Veronica_serpyllifolia",5,""
"1819","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Quercus_robur",0,""
"1820","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Mercurialis_perennis",5,""
"1821","19/06/2024","Eimear Loughlin","Knepp","M","0",233,2,"Geum_urbanum",5,""
"1823","19/06/2024","Ben Bennett","Knepp","M","0",233,3,"Brachypodium_sylvaticum",50,""
"1824","19/06/2024","Ben Bennett","Knepp","M","0",233,3,"Agrostis_stolonifera",10,""
"1826","19/06/2024","Ben Bennett","Knepp","M","0",233,3,"Poa_trivialis",20,""
"1827","19/06/2024","Ben Bennett","Knepp","M","0",233,4,"Brachypodium_sylvaticum",60,"30% cover"
"1828","19/06/2024","Ben Bennett","Knepp","M","0",233,4,"Agrostis_stolonifera",10,"70% cover"
"1830","19/06/2024","Ben Bennett","Knepp","M","0",233,4,"Poa_trivialis",10,""
"1831","19/06/2024","Ben Bennett","Knepp","M","0",233,4,"Viola_riviniana",10,""
"1832","19/06/2024","Ben Bennett","Knepp","M","0",233,4,"Veronica_chamaedrys",5,""
"1833","19/06/2024","Ben Bennett","Knepp","M","0",322,1,"Acer_campestre",0,"10% overhang"
"1834","19/06/2024","Ben Bennett","Knepp","M","0",322,1,"Carpinus_betulus",0,"90% overhang"
"1835","19/06/2024","Ben Bennett","Knepp","M","0",322,1,"Agrostis_stolonifera",75,""
"1836","19/06/2024","Ben Bennett","Knepp","M","0",322,1,"Poa_trivialis",5,""
"1839","19/06/2024","Ben Bennett","Knepp","M","0",322,2,"Acer_campestre",0,""
"1840","19/06/2024","Ben Bennett","Knepp","M","0",322,2,"Carpinus_betulus",0,"100% overhang"
"1841","19/06/2024","Ben Bennett","Knepp","M","0",322,2,"Agrostis_stolonifera",80,""
"1842","19/06/2024","Ben Bennett","Knepp","M","0",322,2,"Poa_trivialis",10,""
"1845","19/06/2024","Ben Bennett","Knepp","M","0",322,3,"Acer_campestre",0,"100% overhang"
"1846","19/06/2024","Ben Bennett","Knepp","M","0",322,3,"Carpinus_betulus",0,""
"1847","19/06/2024","Ben Bennett","Knepp","M","0",322,3,"Agrostis_stolonifera",60,""
"1848","19/06/2024","Ben Bennett","Knepp","M","0",322,3,"Poa_trivialis",20,""
"1850","19/06/2024","Ben Bennett","Knepp","M","0",322,4,"Acer_campestre",0,""
"1851","19/06/2024","Ben Bennett","Knepp","M","0",322,4,"Carpinus_betulus",0,""
"1852","19/06/2024","Ben Bennett","Knepp","M","0",322,4,"Agrostis_stolonifera",60,""
"1853","19/06/2024","Ben Bennett","Knepp","M","0",322,4,"Poa_trivialis",15,""
"1855","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Trifolium_repens",5,""
"1856","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Cynosurus_cristatus",20,""
"1857","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Lolium_perenne",10,""
"1858","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Festuca_rubra",5,""
"1859","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Phleum_pratense",5,""
"1860","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Bromus_hordeaceus",1,"40% overhang"
"1861","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Holcus_lanatus",5,""
"1862","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Lathyrus_pratensis",10,""
"1863","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Agrostis_stolonifera",35,""
"1866","19/06/2024","Ben Bennett","Knepp","M","0",321,1,"Quercus_robur",0,""
"1867","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Trifolium_repens",5,""
"1868","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Cynosurus_cristatus",40,""
"1869","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Lolium_perenne",10,""
"1870","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Festuca_rubra",1,""
"1871","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Phleum_pratense",5,""
"1872","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Holcus_lanatus",1,""
"1873","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Lathyrus_pratensis",15,"20% overhang"
"1874","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Agrostis_stolonifera",15,""
"1875","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Dactylis_glomerata",1,""
"1876","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Alopecurus_pratensis",1,""
"1879","19/06/2024","Ben Bennett","Knepp","M","0",321,2,"Quercus_robur",0,""
"1880","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Trifolium_repens",3,""
"1881","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Cynosurus_cristatus",30,""
"1882","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Lolium_perenne",20,""
"1883","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Phleum_pratense",10,"20% overhang"
"1884","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Holcus_lanatus",5,""
"1885","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Lathyrus_pratensis",15,""
"1886","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Poa_trivialis",20,""
"1887","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Festuca_rubra",10,""
"1888","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Alopecurus_pratensis",5,""
"1889","19/06/2024","Ben Bennett","Knepp","M","0",321,3,"Quercus_robur",0,""
"1890","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Trifolium_repens",25,""
"1891","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Cynosurus_cristatus",30,""
"1892","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Lolium_perenne",10,""
"1893","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Phleum_pratense",4,""
"1894","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Holcus_lanatus",3,"20% overhang"
"1895","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Lathyrus_pratensis",15,""
"1896","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Poa_trivialis",3,""
"1897","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Festuca_rubra",10,""
"1898","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Alopecurus_pratensis",15,""
"1900","19/06/2024","Ben Bennett","Knepp","M","0",321,4,"Quercus_robur",0,""
"1901","19/06/2024","Ben Bennett","Knepp","M","0",323,1,"Agrostis_stolonifera",20,""
"1905","19/06/2024","Ben Bennett","Knepp","M","0",323,1,"Corylus_avellana",0,""
"1906","19/06/2024","Ben Bennett","Knepp","M","0",323,2,"Agrostis_stolonifera",20,""
"1910","19/06/2024","Ben Bennett","Knepp","M","0",323,2,"Corylus_avellana",0,"90% overhang"
"1911","19/06/2024","Ben Bennett","Knepp","M","0",323,3,"Agrostis_stolonifera",5,""
"1916","19/06/2024","Ben Bennett","Knepp","M","0",323,3,"Corylus_avellana",0,""
"1917","19/06/2024","Ben Bennett","Knepp","M","0",323,4,"Agrostis_stolonifera",3,""
"1921","19/06/2024","Ben Bennett","Knepp","M","0",323,4,"Corylus_avellana",0,"10% overhang"
"1925","19/06/2024","Ben Bennett","Knepp","M","0",333,1,"Rumex_obtusifolius",5,""
"1926","19/06/2024","Ben Bennett","Knepp","M","0",333,1,"Agrostis_stolonifera",1,""
"1927","19/06/2024","Ben Bennett","Knepp","M","0",333,1,"Corylus_avellana",0,""
"1928","19/06/2024","Ben Bennett","Knepp","M","0",333,1,"Acer_campestre",0,""
"1932","19/06/2024","Ben Bennett","Knepp","M","0",333,2,"Rumex_obtusifolius",5,""
"1933","19/06/2024","Ben Bennett","Knepp","M","0",333,2,"Agrostis_stolonifera",1,""
"1934","19/06/2024","Ben Bennett","Knepp","M","0",333,2,"Carpinus_betulus",1,"50% overhang"
"1935","19/06/2024","Ben Bennett","Knepp","M","0",333,2,"Corylus_avellana",0,"30% overhang"
"1936","19/06/2024","Ben Bennett","Knepp","M","0",333,2,"Acer_campestre",0,""
"1937","19/06/2024","Ben Bennett","Knepp","M","0",333,3,"Rumex_obtusifolius",5,""
"1938","19/06/2024","Ben Bennett","Knepp","M","0",333,3,"Rumex_crispus",15,""
"1940","19/06/2024","Ben Bennett","Knepp","M","0",333,3,"Corylus_avellana",0,""
"1941","19/06/2024","Ben Bennett","Knepp","M","0",333,3,"Acer_campestre",0,"50% overhang"
"1942","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Rumex_obtusifolius",10,"30% overhang"
"1943","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Rumex_crispus",15,""
"1944","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Urtica_dioica",5,""
"1945","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Rubus_fruticosus",5,""
"1947","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Corylus_avellana",0,""
"1948","19/06/2024","Ben Bennett","Knepp","M","0",333,4,"Acer_campestre",0,""
"1949","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Holcus_lanatus",40,""
"1950","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Phleum_pratense",10,""
"1951","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Poa_trivialis",10,""
"1952","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Epilobium_tetragonum",10,""
"1953","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Jacobaea_vulgaris",5,""
"1954","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Bromus_hordeaceus",10,""
"1955","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Festuca_rubra",5,""
"1956","19/06/2024","Ben Bennett","Knepp","M","0",311,1,"Agrostis_stolonifera",10,""
"1958","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Juncus_effusus",60,""
"1959","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Holcus_lanatus",10,""
"1960","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Ranunculus_repens",20,""
"1961","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Epilobium_parviflorum",10,""
"1962","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Myosotis_laxa",5,""
"1963","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Bromus_hordeaceus",10,""
"1964","19/06/2024","Ben Bennett","Knepp","M","0",311,2,"Festuca_rubra",5,""
"1966","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Holcus_lanatus",30,""
"1967","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Phleum_pratense",5,""
"1968","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Jacobaea_vulgaris",1,""
"1969","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Bromus_hordeaceus",5,""
"1970","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Agrostis_stolonifera",1,""
"1972","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Juncus_effusus",20,""
